cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_004622,fg_20260522_single_fan_branch_W1_004622__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.2960921351678856,-0.052654408030465,8.840045890652018,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_005043,fg_20260522_single_fan_branch_W1_005043__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.1893600826456358,-0.0030380322117524,4.668469720454761,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c03,fg_20260522_single_fan_branch_W1_005841,fg_20260522_single_fan_branch_W1_005841__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.4831576869821408,-0.0538482238005032,8.736189734185949,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c04,fg_20260522_single_fan_branch_W1_000451,fg_20260522_single_fan_branch_W1_000451__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.4347392737809628,-0.0327139715691751,4.921858988207147,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_003631,fg_20260522_single_fan_branch_W1_003631__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.2266426007289261,0.0889597802799999,4.25070639015832,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_003327,fg_20260522_single_fan_branch_W1_003327__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.4076682361359292,0.05990068917,7.347325514005603,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_003999,fg_20260522_single_fan_branch_W1_003999__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.5628151598079492,0.1740034165099999,3.5741393120719804,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c03,fg_20260522_single_fan_branch_W1_005117,fg_20260522_single_fan_branch_W1_005117__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.3944693285287268,0.13147471826,7.451998051894765,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c04,fg_20260522_single_fan_branch_W1_003388,fg_20260522_single_fan_branch_W1_003388__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.4781108228547079,0.14737766189,2.931048398720761,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005622,fg_20260522_single_fan_branch_W1_005622__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,failed,energy_retaining_bank,0.0,-0.367474107171958,-0.0159410697934616,6.795124163624189,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_000285,fg_20260522_single_fan_branch_W1_000285__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.1034798672400001,6.29354687772,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_000171,fg_20260522_single_fan_branch_W1_000171__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.0466920540799999,5.64520716504,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_005780,fg_20260522_single_fan_branch_W1_005780__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.1638578266000001,5.18480998982,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_000625,fg_20260522_single_fan_branch_W1_000625__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.0267325073099999,5.38039698944,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_004577,fg_20260522_single_fan_branch_W1_004577__W0__energy_retaining_bank,single_fan_branch,W0,nominal,launch_gate_main,rejected,energy_retaining_bank,0.0,0.0,0.15190133787,7.19896217512,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006877,fg_20260522_single_fan_branch_W1_006877__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,accepted,energy_retaining_bank,0.0,-0.3836605757599129,0.0951934324800001,6.849696196581653,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_006852,fg_20260522_single_fan_branch_W1_006852__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.18816356857,4.04268515639,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_007327,fg_20260522_single_fan_branch_W1_007327__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,-0.0383848878999999,3.90391633345,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_007371,fg_20260522_single_fan_branch_W1_007371__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.0212799994600001,3.61994599606,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_006769,fg_20260522_single_fan_branch_W1_006769__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.2021260919281475,-0.0127719695166449,7.595980713352117,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_006490,fg_20260522_single_fan_branch_W1_006490__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.1325288687087038,-0.0563780076977997,7.075558677305071,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_007297,fg_20260522_single_fan_branch_W1_007297__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,0.0,-0.0121631513,4.86342291352,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_007433,fg_20260522_single_fan_branch_W1_007433__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.1899370745247157,0.19430478961,3.614634631189296,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_006589,fg_20260522_single_fan_branch_W1_006589__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.232745986460829,0.1757539828200001,6.293122171831046,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_006814,fg_20260522_single_fan_branch_W1_006814__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.272217741150623,0.1028636387899999,6.793331972632539,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006862,fg_20260522_single_fan_branch_W1_006862__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,failed,energy_retaining_bank,0.0,-0.2956801471612849,-0.0677994481471975,6.465356087855073,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006013,fg_20260522_single_fan_branch_W1_006013__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.28831452396,5.8362178036,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006026,fg_20260522_single_fan_branch_W1_006026__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.32721573545,5.53069588765,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_007177,fg_20260522_single_fan_branch_W1_007177__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.3418855539900001,5.43161730381,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006669,fg_20260522_single_fan_branch_W1_006669__W0__energy_retaining_bank,single_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,-0.0434278100299998,6.07992929343,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008378,fg_20260522_single_fan_branch_W1_008378__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,accepted,glide,0.0,-0.4022829916201114,0.2286194152445899,7.038972683396628,success,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_008353,fg_20260522_single_fan_branch_W1_008353__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.97210602428,3.6312074321,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_008423,fg_20260522_single_fan_branch_W1_008423__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.47849442507,3.1995407558,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_008483,fg_20260522_single_fan_branch_W1_008483__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.25565645489,4.00427799374,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_007869,fg_20260522_single_fan_branch_W1_007869__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.2159445757003162,-0.0061471636000787,6.933947961019076,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_008025,fg_20260522_single_fan_branch_W1_008025__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.2607991271212242,-0.0611898708939963,6.951481355736387,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_008305,fg_20260522_single_fan_branch_W1_008305__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.0284059157192024,-0.0622463868909859,6.078487958456753,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260522_single_fan_branch_W1_008105,fg_20260522_single_fan_branch_W1_008105__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.2113656481852741,0.3711293632211201,5.806043218546909,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260522_single_fan_branch_W1_008145,fg_20260522_single_fan_branch_W1_008145__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.24926796952108,0.2278075542033342,1.9544970919638944,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260522_single_fan_branch_W1_008192,fg_20260522_single_fan_branch_W1_008192__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.3623453861774628,0.6031428879731404,2.6983693860908,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008399,fg_20260522_single_fan_branch_W1_008399__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,failed,glide,0.0,-0.319485491971422,-0.0398083706660106,7.3899506463459135,true_safety_violation,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007884,fg_20260522_single_fan_branch_W1_007884__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,1.06138168761,5.27098370192,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_008305,fg_20260522_single_fan_branch_W1_008305__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.3654470251099999,5.85201129179,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_008025,fg_20260522_single_fan_branch_W1_008025__W0__glide,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.5995097042299999,6.30957274197,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260522_single_fan_branch_W1_000083,fg_20260522_single_fan_branch_W1_000083__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.0955528708199999,3.57583285238,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260522_single_fan_branch_W1_002579,fg_20260522_single_fan_branch_W1_002579__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.0478526912300001,3.34486348469,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260522_single_fan_branch_W1_004702,fg_20260522_single_fan_branch_W1_004702__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1593775878200001,3.41535309545,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260522_single_fan_branch_W1_000799,fg_20260522_single_fan_branch_W1_000799__W0__glide,single_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.0548210899200001,3.90976735097,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
